Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrPingResponse ping();@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrPingResponse ping();@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(String collection, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(String collection, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse query(SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse queryAndStreamResponse(String collection, SolrParams params, StreamingResponseCallback callback);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse queryAndStreamResponse(String collection, SolrParams params, StreamingResponseCallback callback);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse queryAndStreamResponse(SolrParams params, StreamingResponseCallback callback);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);QueryResponse queryAndStreamResponse(SolrParams params, StreamingResponseCallback callback);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String collection, String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String collection, String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String collection, String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String collection, String id, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocument getById(String id, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(String collection, Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(String collection, Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);NamedList request(SolrRequest request, String collection);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);NamedList request(SolrRequest request, String collection);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);NamedList request(SolrRequest request);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher);NamedList request(SolrRequest request);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);@param;boolean waitFlush;boolean waitFlush;block until index changes are flushed to disk;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);@param;boolean waitSearcher;boolean waitSearcher;block until a new searcher is opened and registered as the main query searcher, making the changes visible;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(String collection, boolean waitFlush, boolean waitSearcher, int maxSegments);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);@param;boolean waitFlush;boolean waitFlush;block until index changes are flushed to disk;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);@param;boolean waitSearcher;boolean waitSearcher;block until a new searcher is opened and registered as the main query searcher, making the changes visible;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse optimize(boolean waitFlush, boolean waitSearcher);UpdateResponse optimize(boolean waitFlush, boolean waitSearcher, int maxSegments);@throws;;;if there is an error on the server;true
