Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setStoragePolicy(String src, String policyName);@throws;;;If access is denied;false
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setPermission(String src, FsPermission permission);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setPermission(String src, FsPermission permission);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setPermission(String src, FsPermission permission);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setOwner(String src, String username, String groupname);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setOwner(String src, String username, String groupname);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setOwner(String src, String username, String groupname);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void abandonBlock(ExtendedBlock b, long fileId, String src, String holder);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void abandonBlock(ExtendedBlock b, long fileId, String src, String holder);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);LocatedBlock addBlock(String src, String clientName, ExtendedBlock previous, DatanodeInfo[] excludeNodes, long fileId, String[] favoredNodes);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);LocatedBlock addBlock(String src, String clientName, ExtendedBlock previous, DatanodeInfo[] excludeNodes, long fileId, String[] favoredNodes);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);LocatedBlock addBlock(String src, String clientName, ExtendedBlock previous, DatanodeInfo[] excludeNodes, long fileId, String[] favoredNodes);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean complete(String src, String clientName, ExtendedBlock last, long fileId);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean complete(String src, String clientName, ExtendedBlock last, long fileId);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean complete(String src, String clientName, ExtendedBlock last, long fileId);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean rename(String src, String dst);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void concat(String trg, String[] srcs);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void rename2(String src, String dst, Options.Rename options);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void rename2(String src, String dst, Options.Rename options);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean delete(String src, boolean recursive);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean delete(String src, boolean recursive);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean delete(String src, boolean recursive);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean delete(String src, boolean recursive);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean mkdirs(String src, FsPermission masked, boolean createParent);@param;boolean createParent;boolean createParent;create missing parent directory if true;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;If parent of src does not exist and createParent is false;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);DirectoryListing getListing(String src, byte[] startAfter, boolean needLocation);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setQuota(String path, long namespaceQuota, long diskspaceQuota);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void setTimes(String src, long mtime, long atime);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;HdfsFileStatus create(String src, FsPermission masked, String clientName, EnumSetWritable flag, boolean createParent, short replication, long blockSize, CryptoProtocolVersion[] supportedVersions);void createSymlink(String target, String link, FsPermission dirPerm, boolean createParent);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock append(String src, String clientName);boolean setReplication(String src, short replication);@throws;;;If file src is not found;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock append(String src, String clientName);boolean setReplication(String src, short replication);@throws;;;if path is in RO snapshot;true
